frequency_Hz,comfort_peak_sprung_mass_displacement_m,comfort_rms_sprung_mass_acceleration_mps2,comfort_peak_suspension_deflection_m,comfort_peak_tyre_deflection_m,comfort_normalised_peak_sprung_mass_displacement,comfort_normalised_peak_suspension_deflection,comfort_normalised_peak_tyre_deflection,rally_peak_sprung_mass_displacement_m,rally_rms_sprung_mass_acceleration_mps2,rally_peak_suspension_deflection_m,rally_peak_tyre_deflection_m,rally_normalised_peak_sprung_mass_displacement,rally_normalised_peak_suspension_deflection,rally_normalised_peak_tyre_deflection,track_peak_sprung_mass_displacement_m,track_rms_sprung_mass_acceleration_mps2,track_peak_suspension_deflection_m,track_peak_tyre_deflection_m,track_normalised_peak_sprung_mass_displacement,track_normalised_peak_suspension_deflection,track_normalised_peak_tyre_deflection
6.1203007518797,0.00293752077437651,3.07164635760462,0.0259620709926785,0.00873531396667571,0.146876038718825,1.29810354963392,0.436765698333785,0.00454722949335364,4.75485349151841,0.0241132922611938,0.0111822554984538,0.227361474667682,1.20566461305969,0.559112774922688,0.00594155387355244,6.21284195618416,0.0218399331991831,0.0136998133074442,0.297077693677622,1.09199665995915,0.684990665372209
6.16917293233083,0.00292535136577404,3.10796890209282,0.0260806453583486,0.00889544235293692,0.146267568288702,1.30403226791743,0.444772117646846,0.00451914269506023,4.8012540047991,0.0241739490167093,0.011328326190788,0.225957134753012,1.20869745083547,0.566416309539401,0.00588996303837051,6.25764896890874,0.0218434488891216,0.0138216986240836,0.294498151918526,1.09217244445608,0.691084931204182
6.21804511278195,0.00291365435448981,3.14478172024926,0.0262014762938612,0.00905849960476391,0.14568271772449,1.31007381469306,0.452924980238195,0.00449173210004857,4.84804142218268,0.0242355470798607,0.0114763068214783,0.224586605002428,1.21177735399303,0.573815341073917,0.00583939196645111,6.30260520956039,0.0218472934528513,0.0139445235735683,0.291969598322555,1.09236467264256,0.697226178678414
6.26691729323308,0.00290242000262781,3.18209340658952,0.0263245880282793,0.00922453870755424,0.145121000131391,1.31622940141397,0.461226935377712,0.0044649761412783,4.89521541571429,0.0242980665862617,0.0116262089312204,0.223248807063915,1.21490332931309,0.581310446561021,0.00578980459410011,6.34770260942492,0.0218514350967387,0.0140682740936031,0.289490229705006,1.09257175483693,0.703413704680155
6.31578947368421,0.0028916389957018,3.21991273641569,0.0264500054978683,0.00939361391185036,0.14458194978509,1.32250027489342,0.469680695592518,0.00443885397000235,4.94277551739512,0.0243614874647868,0.0117780437710878,0.221942698500117,1.21807437323934,0.588902188554392,0.00574116626275408,6.39293300401606,0.0218558424880704,0.0141929357970616,0.287058313137704,1.09279212440352,0.70964678985308
6.36466165413534,0.00288130242149911,3.25824866555394,0.0265777543212738,0.00956578074971001,0.144065121074955,1.32888771606369,0.4782890374855,0.00441334541551386,4.990721107035,0.0244257893888319,0.0119318222662667,0.220667270775693,1.2212894694416,0.596591113313336,0.00569344364818034,6.43828812646417,0.0218604847214719,0.0143184939517124,0.284672182409017,1.09302423607359,0.715924697585618
6.41353383458647,0.00287140174992243,3.29711032985118,0.0267078607736549,0.00974109605040359,0.143570087496121,1.33539303868275,0.48705480252018,0.00438843094705419,5.03905139981261,0.0244909517280655,0.0120875549784452,0.21942154735271,1.22454758640328,0.604377748922262,0.00564660469400052,6.48375960127427,0.0218653312877242,0.0144449334606443,0.282330234700026,1.09326656438621,0.722246673032215
6.46240601503759,0.00286192881372867,3.33650704439747,0.0268403517595639,0.00991961795530579,0.143096440686434,1.34201758797819,0.49598089776529,0.00436409163774037,5.0877654335316,0.0245569535005969,0.0122452520668029,0.218204581887018,1.22784767502985,0.612262603340143,0.00560061854924856,6.52933893845011,0.021870352044868,0.014572238843387,0.280030927462428,1.0935176022434,0.728611942169349
6.51127819548872,0.0028528757900884,3.37644830243852,0.0269752547843552,0.0101014059318353,0.14264378950442,1.34876273921776,0.505070296591765,0.00434030913038212,5.1368620555622,0.0246237733255032,0.0124049232475462,0.217015456519106,1.23118866627516,0.620246162377309,0.00555545550969634,6.57501752798207,0.0218755171914928,0.0147003942177253,0.277772775484817,1.09377585957464,0.735019710886265
6.56015037593985,0.0028442351828936,3.41694377393985,0.0271125979238965,0.0102865207862836,0.14221175914468,1.35562989619482,0.514326039314181,0.00431706560506826,5.18633990945878,0.0246913893756606,0.0125665777519399,0.215853280253413,1.23456946878303,0.628328887596996,0.00551108696270026,6.62078663469799,0.0218807972421162,0.0148293832822115,0.275554348135013,1.09403986210581,0.741469164110575
6.60902255639098,0.0028359998057449,3.45800330376112,0.0272524097923417,0.0104750246753582,0.141799990287245,1.36262048961708,0.52375123376791,0.00429434374841181,5.23619742124542,0.0247597793308367,0.012730224282785,0.214717187420591,1.23798896654184,0.636511214139249,0.0054674853353402,6.6666373934768,0.021886163004568,0.0149591892993793,0.27337426676701,1.0943081502284,0.747959464968967
6.65789473684211,0.00282816276555287,3.49963690939631,0.0273947195077187,0.0106669811162497,0.141408138277643,1.36973597538593,0.533349055812486,0.00427212672435199,5.28643278536265,0.0248289203310064,0.0128958709692973,0.213606336217599,1.24144601655032,0.644793548464866,0.00542462404563954,6.71256080482613,0.0218915855592991,0.0150897950796693,0.271231202281977,1.09457927796496,0.754489753983467
6.70676691729323,0.00282071744669056,3.54185477823153,0.027539556655065,0.010862454995015,0.141035872334528,1.37697783275325,0.543122749750751,0.00425039814641914,5.33704395027006,0.024898788929865,0.0130635253203449,0.212519907320957,1.24493944649325,0.653176266017245,0.00538247745667022,6.75854773082569,0.0218970362405419,0.0152211829660752,0.269123872833511,1.0948518120271,0.76105914830376
6.75563909774436,0.00281365749563733,3.5846672642691,0.027686951246835,0.0110615125730492,0.140682874781867,1.38434756234175,0.553075628652463,0.00422914205137631,5.3880286037013,0.0249693610485179,0.0132331941760039,0.211457102568815,1.2484680524259,0.661659708800196,0.00534102083336092,6.8045888914391,0.0219024866192541,0.0153533348195249,0.267051041668046,1.09512433096271,0.767666740976247
6.80451127819549,0.00280697680605596,3.6280848842621,0.027836933680284,0.0112642214913989,0.140348840302798,1.3918466840142,0.563211074569945,0.00420834287415795,5.43938415756905,0.0250406119293374,0.0134048836573981,0.210417143707898,1.25203059646687,0.670244182869905,0.00530023030183979,6.85067486119779,0.0219079084877855,0.0154862320050121,0.265011515091989,1.09539542438927,0.774311600250605
6.85338345864662,0.0028006695042471,3.67211831319955,0.0279895346915182,0.0114706507726467,0.140033475212355,1.39947673457591,0.573532538632337,0.00418798542403305,5.49110773252012,0.025112516089982,0.0135785991147906,0.209399271201652,1.2556258044991,0.678929955739532,0.0052600828111549,6.89679606626083,0.0219132738462077,0.0156198553784942,0.263004140557745,1.09566369231038,0.78099276892471
6.90225563909774,0.00279472993492671,3.71677837907786,0.0281447853058807,0.0116808708200745,0.139736496746336,1.40723926529404,0.584043541003723,0.00416805486192553,5.54319614214222,0.0251850472775866,0.0137543450739022,0.208402743096276,1.25925236387933,0.687717253695109,0.00522055609722673,6.94294278185566,0.0219185548902562,0.0157541852745787,0.261027804861336,1.09592774451281,0.787709263728933
6.95112781954887,0.00278915264727371,3.76207605688906,0.0283027167843251,0.0118949534137838,0.139457632363686,1.41513583921625,0.594747670689191,0.00414853667883105,5.59564587682631,0.0252581784231368,0.0139321251804337,0.207426833941552,1.26290892115684,0.696606259021683,0.00518162864889707,6.98910513010479,0.0219237240008332,0.0158892014950165,0.259081432444853,1.09618620004166,0.794460074750824
7,0.00278393238119586,3.80802246175127,0.0284633605654047,0.0121129717034291,0.139196619059793,1.42316802827024,0.605648585171454,0.00412941667527411,5.64845308729061,0.0253318815960536,0.0141119421427794,0.206470833763706,1.26659407980268,0.705597107138969,0.00514327967594816,7.03527307824416,0.0219287537350266,0.0160248832980275,0.257163983797408,1.09643768675133,0.801244164901374
7.04887218045113,0.00277906405376328,3.85462884110109,0.0286267482024862,0.0123350001971834,0.138953202688164,1.43133741012431,0.616750009859169,0.00411068094175464,5.7016135677748,0.0254061279590194,0.0142937976729211,0.205534047087732,1.27030639795097,0.714689883646057,0.00510548907897435,7.08143643723926,0.0219336168186012,0.0161612093884809,0.255274453948718,1.09668084093006,0.808060469424044
7.09774436090226,0.00277454274575951,3.90190656586182,0.0287929112957687,0.0125611147465301,0.138727137287975,1.43964556478844,0.628055737326504,0.00409231584013775,5.75512273891559,0.0254808877230905,0.0144776924255022,0.204615792006888,1.27404438615453,0.723884621275109,0.00506823742099647,7.12758486080533,0.0219382861399231,0.0162981579089572,0.253411871049824,1.09691430699615,0.814907895447862
7.14661654135338,0.00277036368830042,3.94986712049478,0.0289618814186676,0.012791392526435,0.138518184415021,1.44809407093338,0.639569626321751,0.00407430798594503,5.80897563031749,0.0255561301031479,0.0146636259350872,0.203715399297252,1.2778065051574,0.733181296754361,0.00503150590071651,7.17370784483822,0.0219427347452781,0.0164357064317186,0.251575295035826,1.09713673726391,0.821785321585928
7.19548872180451,0.00276652224947208,3.99852209183434,0.0291336900380914,0.0130259120104192,0.138326112473604,1.45668450190457,0.651295600520961,0.00405664423150938,5.86316686283577,0.0256318232737492,0.0148515965516232,0.202832211575469,1.28159116368746,0.742579827581161,0.00499527632731674,7.21979472726256,0.021946935835549,0.0165738319516142,0.249763816365837,1.09734679177745,0.828691597580712
7.24436090225564,0.00276301392093848,4.04788315660017,0.0293083684281168,0.0132647529400118,0.138150696046924,1.46541842140584,0.663237647000588,0.00403931164995995,5.91769063059156,0.0257079343254557,0.0150416013741251,0.201965582497997,1.28539671627278,0.752080068706256,0.00495953109671368,7.26583468830415,0.0219508627642164,0.0167125108799519,0.247976554835684,1.09754313821082,0.835625543997596
7.29323308270677,0.00275983430447016,4.09796206747242,0.0294859475765308,0.0135079962880201,0.137991715223508,1.47429737882654,0.675399814401005,0.00402229752000691,5.97254068274261,0.025784429221718,0.0152336361826204,0.201114876000345,1.2892214610859,0.761681809131021,0.00492425316918296,7.31181675119322,0.0219544890366517,0.0168517190393619,0.246212658459148,1.09772445183259,0.842585951968094
7.34210526315789,0.0027569790983449,4.14877063760754,0.029666458083684,0.0137557242150106,0.137848954917245,1.4833229041842,0.687786210750531,0.00400558931149965,6.0277103050367,0.0258612727564156,0.015427695368398,0.200279465574982,1.29306363782078,0.771384768419901,0.00488942604827642,7.35772978330538,0.021957788310669,0.0169914316596855,0.244471302413821,1.09788941553345,0.849571582984273
7.39097744360902,0.00275444408357121,4.20032072346411,0.0298499300530625,0.0140080200183435,0.137722204178561,1.49249650265313,0.700401000917175,0.00398917467173511,6.08319230117852,0.0259384285121568,0.0156237718626177,0.199458733586755,1.29692142560784,0.781188593130887,0.00485503376095757,7.40356249774666,0.0219607343983047,0.0171316233749169,0.242751688047878,1.09803671991524,0.856581168745843
7.43984962406015,0.00275222510988505,4.25262420579882,0.0300363929729528,0.0142649680730553,0.137611255494252,1.50181964864764,0.713248403652764,0.0039730414124962,6.1389789740448,0.0260158588194559,0.01582185706335,0.19865207062481,1.30079294097279,0.7910928531675,0.00482106083888599,7.44930345538909,0.0219633012687964,0.0172722682212286,0.241053041944299,1.09816506343982,0.863613411061431
7.48872180451128,0.00275031808146998,4.30569296868371,0.0302258755885413,0.0145266537638287,0.137515904073499,1.51129377942706,0.726332688191435,0.00395717749780332,6.19506210678677,0.0260935247169193,0.016021940761129,0.197858874890166,1.30467623584597,0.80109703805645,0.00478749230078546,7.49494106736264,0.0219654630527271,0.0174133396361107,0.239374615039273,1.09827315263635,0.870666981805533
7.53759398496241,0.00274871894235032,4.35953887638588,0.0304184057637512,0.0147931634072316,0.137435947117516,1.52092028818756,0.73965817036158,0.00394157103236468,6.25143294386344,0.0261713859125804,0.0162240110631163,0.197078551618234,1.30856929562902,0.811200553155813,0.00475431363583421,7.54046359800913,0.0219671940473085,0.0175548104586523,0.23771568179171,1.09835970236542,0.877740522932615
7.58646616541353,0.00274742366140641,4.41417374794054,0.0306140103320859,0.0150645841633465,0.13737118307032,1.5307005166043,0.753229208167326,0.00392621025071386,6.30808217205367,0.0262494007465379,0.016428054315988,0.196310512535693,1.3124700373269,0.821402715799401,0.00472151078801937,7.58585916830328,0.0219684687227702,0.0176966529309964,0.236075539400969,1.09842343613851,0.884832646549819
7.63533834586466,0.00274642821696058,4.46960932923807,0.0308127149357077,0.0153410039358494,0.137321410848029,1.54063574678538,0.767050196792472,0.00391108350702573,6.36499990150016,0.0263275261550653,0.0166340550276753,0.195554175351287,1.31637630775326,0.831702751383766,0.00468907014140088,7.63111575974527,0.0219692617298251,0.0178388387009935,0.234453507070044,1.09846308649126,0.891941935049673
7.68421052631579,0.00274572858088197,4.52585726243462,0.0310145438519466,0.0156225112595289,0.137286429044099,1.55072719259733,0.781125562976445,0.0038961792656041,6.42217564684319,0.0264057176363678,0.0168419957881036,0.194808963280205,1.32028588181839,0.84209978940518,0.00465697850623291,7.67622121872876,0.0219695479081797,0.0179813388260834,0.232848925311646,1.09847739540899,0.899066941304168
7.73308270676692,0.00274532070215759,4.58292905248478,0.0312195198063947,0.0159091951741676,0.137266035107879,1.56097599031974,0.795459758708378,0.00388148609203667,6.47959830850734,0.0264839292181818,0.0170518571890965,0.194074304601834,1.32419646090909,0.852592859454827,0.004625223105894,7.72116326138743,0.0219693022960565,0.01812412377843,0.2312611552947,1.09846511480283,0.906206188921501
7.78195488721805,0.00274520048987699,4.64083603058331,0.0314276637717039,0.016201145083636,0.137260024493849,1.57138318858519,0.810057254181801,0.00386699264501534,6.5372561542097,0.0265621134274181,0.0172636177436285,0.193349632250767,1.32810567137091,0.863180887181425,0.00459379156457908,7.76592947892252,0.0219685001406967,0.0182671634513341,0.229689578228954,1.09842500703484,0.913358172566706
7.83082706766917,0.0027453637955773,4.69958931429164,0.0316389947511727,0.0164984505989729,0.137268189778865,1.58194973755864,0.824922529948644,0.00385268766882136,6.59513680076367,0.0266402212620674,0.0174772538046292,0.192634383441068,1.33201106310337,0.873862690231459,0.00456267189570959,7.8105073434126,0.0219671169098073,0.0184104271669462,0.228133594785479,1.09835584549037,0.920521358347311
7.8796992481203,0.00274580639489536,4.7591997641132,0.0318535295461706,0.0168012013641492,0.137290319744768,1.59267647730853,0.84006006820746,0.00383855998647726,6.653227196258,0.0267182021655962,0.017692739483566,0.191927999323863,1.33591010827981,0.8846369741783,0.00453185249101938,7.85488421410613,0.0219651283039189,0.0185538836853014,0.226592624550969,1.09825641519594,0.927694184265068
7.92857142857143,0.00274652396847384,4.81967793627007,0.0320712825064169,0.017109486863135,0.137326198423692,1.60356412532085,0.855474343156751,0.00382459849356861,6.71151360269659,0.0267960040040751,0.0179100465690508,0.19122992467843,1.33980020020376,0.89550232845254,0.00450132211027662,7.89904734419634,0.0219625102696155,0.0186975012146939,0.225066105513831,1.09812551348077,0.934875060734693
7.97744360902256,0.00274751208206834,4.88103403142246,0.0322922652621065,0.0174233962068063,0.137375604103417,1.61461326310533,0.871169810340315,0.00381079215274063,6.76998157919001,0.0268735730462917,0.0181291444457399,0.190539607637032,1.34367865231458,0.906457222286997,0.00447106987160353,7.94298388807655,0.0219592390136002,0.0188412474234086,0.223553493580177,1.09796195068001,0.942062371170431
8.02631578947368,0.00274876616580351,4.94327783906159,0.0325164864368451,0.0177430178981492,0.137438308290176,1.62582432184225,0.887150894907462,0.00379712998887581,6.8286159657961,0.026950853947111,0.0183500000138202,0.189856499443791,1.34754269735555,0.91750000069101,0.00444108524235747,7.98668090907317,0.0219552910175545,0.0189850894528228,0.222054262117873,1.09776455087772,0.949254472641139
8.07518796992481,0.00275028149252684,5.00641867729628,0.0327439513403428,0.0180684395741383,0.137514074626342,1.63719756701714,0.903421978706915,0.00378360108495996,6.88740086811211,0.0270277897343604,0.0185725776093961,0.189180054247998,1.35138948671802,0.928628880469807,0.00441135803053869,8.03012538765223,0.0219506430537506,0.0191289939318884,0.220567901526934,1.09753215268753,0.956449696594421
8.12406015037594,0.00275205315521083,5.07046532774454,0.0329746616398004,0.018399747722585,0.137602657760542,1.64873308199002,0.919987386129248,0.00377019457864506,6.94631964272714,0.0271043217995198,0.0187968389261187,0.188509728932253,1.35521608997599,0.939841946305937,0.0043818783766914,8.07330423009403,0.021945272201374,0.0192729269930046,0.21909391883457,1.0972636100687,0.963646349650231
8.17293233082707,0.00275407604335609,5.13542596523294,0.0332086150089183,0.0187370273721769,0.137703802167804,1.66043075044592,0.936851368608843,0.00375689965951831,7.00535488364895,0.027180389892513,0.0190227429384192,0.187844982975916,1.35901949462565,0.951137146920958,0.00435263674626616,8.11620427762901,0.0219391558635089,0.0194168542892829,0.217631837313308,1.09695779317544,0.970842714464147
8.2218045112782,0.00275634481835073,5.20130808200013,0.0334458047534661,0.0190803617538545,0.137817240917537,1.67229023767331,0.954018087692724,0.00374370556708708,7.06448840982463,0.0272559321208976,0.0192502458267362,0.187185278354354,1.36279660604488,0.962512291336808,0.00432362392241305,8.1588123160266,0.0219322717847412,0.019560741013208,0.216181196120652,1.09661358923706,0.978037050660401
8.27067669172932,0.00275885388774546,5.26811840609595,0.0336862194123659,0.0194298319316043,0.137942694387273,1.68431097061829,0.971491596580213,0.0037306015894902,7.12370125388002,0.0273308849537628,0.0194793009051492,0.18653007947451,1.36654424768814,0.97396504525746,0.00429483099917612,8.20111508562744,0.0219245980693287,0.0197045519166901,0.214741549958806,1.09622990346643,0.985227595834507
8.31954887218045,0.00276159737840777,5.33586281366533,0.0339298423332755,0.0197855164006885,0.138079868920388,1.69649211666377,0.989275820034424,0.00371757706294587,7.1829736522074,0.0274051832306446,0.0197098585518539,0.185878853147293,1.37025916153223,0.985492927592696,0.00426624937506095,8.24309929180754,0.0219161131998875,0.0198482513325041,0.213312468753047,1.09580565999437,0.992412566625206
8.36842105263158,0.00276456910852475,5.40454623480606,0.0341766512217058,0.0201474906512808,0.138228455426237,1.70883256108529,1.00737453256404,0.00370462137194684,7.24228503653561,0.0274787601757732,0.0199418661429395,0.185231068597342,1.37393800878866,0.997093307146973,0.00423787074694784,8.28475161586169,0.0219067960565418,0.0199918031971034,0.211893537347392,1.09533980282709,0.999590159855169
8.41729323308271,0.00276776255843061,5.47417255269389,0.0344266176627714,0.0205158266954408,0.138388127921531,1.72133088313857,1.02579133477204,0.00369172395021267,7.30161402712085,0.0275515474179691,0.0201752679899498,0.184586197510633,1.37757737089846,1.00876339949749,0.00420968710432486,8.32605872629167,0.0218966259364822,0.020135171074795,0.210484355216243,1.09483129682411,1.00675855373975
8.46616541353383,0.00277117084024339,5.54474449567556,0.034679706614764,0.0208905925553381,0.13855854201217,1.7339853307382,1.04452962776691,0.00367887428240875,7.36093842769964,0.0276234750165018,0.0204100052817328,0.183943714120437,1.38117375082509,1.02050026408664,0.00418169072381505,8.36700729048325,0.0218855825738739,0.0202783181832569,0.209084536190753,1.0942791286937,1.01391590916285
8.51503759398496,0.00277478666630484,5.6162635220433,0.0349358758738515,0.0212718517106362,0.138739333315242,1.74679379369257,1.06359258553181,0.00366606190664065,7.42023522234857,0.0276944714932219,0.0206460160311003,0.183303095332033,1.3847235746611,1.03230080155501,0.00415387416397382,8.40758398675441,0.0218736461600597,0.0204212074203733,0.207693708198691,1.09368230800299,1.02106037101867
8.56390977443609,0.00277860231642947,5.68872969722223,0.0351950755093478,0.0216596625029646,0.138930115821473,1.75975377546739,1.08298312514823,0.00365327641773134,7.47948057439742,0.0277644638712741,0.0208832350268423,0.182663820886567,1.3882231935637,1.04416175134211,0.00412623026033286,8.44777551675534,0.0218607973639927,0.0205638013923608,0.206311513016643,1.09303986819963,1.02819006961804
8.61278195488722,0.00278260960398159,5.76214156312649,0.0354572472691746,0.022054077495461,0.139130480199079,1.77286236345873,1.10270387477305,0.00364050747128718,7.53864982754339,0.0278333777206847,0.0211215937916518,0.182025373564359,1.39166888603423,1.05607968958259,0.00409875212066818,8.48756861819961,0.0218470173528405,0.0207060624431525,0.204937606033409,1.09235086764202,1.03530312215762
8.66165413533835,0.00278679984081538,5.836495999472,0.0357223239553468,0.0224551427854424,0.139339992040769,1.78611619776734,1.12275713927212,0.00362774478855711,7.59771750931489,0.027901137211112,0.0213610205465349,0.181387239427856,1.3950568605556,1.06805102732674,0.00407143312047032,8.52695007790373,0.0218322878126951,0.0208479526850022,0.203571656023516,1.09161439063476,1.04239763425011
8.71052631578947,0.00279116380113054,5.91178807687368,0.0359902287695676,0.0228628972683871,0.139558190056527,1.79951143847838,1.14314486341935,0.00361497816208709,7.65665733703233,0.0279676651720278,0.0216014401822866,0.180748908104354,1.39838325860139,1.08007200911433,0.00404426689859591,8.56590674511117,0.0218165909693245,0.0209894340302675,0.202213344929796,1.09082954846623,1.04947170151337
8.7593984962406,0.00279569168431685,5.98801090160523,0.0362608746293179,0.0232773718515732,0.139784584215842,1.8130437314659,1.16386859257866,0.00360219746216954,7.71544222641159,0.0280328831605825,0.0218427742386267,0.180109873108477,1.40164415802912,1.09213871193134,0.00401724735308037,8.60442554507514,0.0217999096088985,0.0211304682243238,0.200862367654019,1.08999548044492,1.05652341121619
8.80827067669173,0.00280037307688435,6.06515545195983,0.0365341634551735,0.0236985886159346,0.140018653844217,1.82670817275867,1.18492943079673,0.00358939264408493,7.77404430295318,0.0280967115373846,0.0220849408915897,0.179469632204247,1.40483557686923,1.10424704457948,0.00399036863709226,8.64249349287297,0.0217822270986231,0.0212710168795578,0.199518431854613,1.08911135493115,1.06355084397789
